id;train_loss;train_acc;val_acc;val_loss
180;0.182334;0.926103;0.555556;
181;0.156732;0.948749;0.583333;
182;0.178038;0.939213;0.600000;
183;0.169477;0.951132;0.572222;
184;0.175648;0.946365;0.555556;
185;0.171078;0.939213;0.577778;
186;0.157177;0.951132;0.522222;
187;0.172419;0.939213;0.577778;
188;0.178311;0.935638;0.605556;
189;0.161023;0.943981;0.566667;
190;0.165308;0.940405;0.561111;
191;0.159336;0.945173;0.527778;
192;0.153604;0.945173;0.588889;
193;0.131964;0.952324;0.577778;
194;0.149876;0.940405;0.522222;
195;0.137122;0.943981;0.516667;
196;0.138574;0.951132;0.555556;
197;0.145777;0.947557;0.555556;
198;0.146585;0.952324;0.600000;
199;0.127216;0.964243;0.561111;
200;0.106885;0.967819;0.500000;
201;0.129074;0.954708;0.550000;
202;0.141798;0.947557;0.594444;
203;0.125641;0.954708;0.577778;
204;0.121338;0.964243;0.605556;
205;0.131098;0.953516;0.577778;
206;0.131999;0.961859;0.527778;
207;0.158164;0.941597;0.538889;
208;0.147006;0.947557;0.583333;
209;0.134042;0.955900;0.577778;
210;0.119146;0.959476;0.572222;
211;0.133993;0.952324;0.561111;
212;0.122426;0.955900;0.555556;
213;0.126566;0.957092;0.538889;
214;0.113522;0.963051;0.588889;
215;0.102816;0.966627;0.583333;
216;0.096202;0.967819;0.544444;
217;0.114680;0.963051;0.577778;
218;0.114451;0.959476;0.566667;
219;0.116676;0.952324;0.561111;
220;0.087701;0.973778;0.561111;
221;0.098872;0.964243;0.550000;
222;0.101423;0.966627;0.544444;
223;0.100330;0.965435;0.566667;
224;0.090841;0.967819;0.566667;
225;0.099570;0.963051;0.555556;
226;0.094849;0.972586;0.572222;
227;0.099333;0.969011;0.550000;
228;0.078147;0.970203;0.583333;
229;0.081012;0.969011;0.594444;
230;0.099568;0.961859;0.566667;
231;0.082970;0.967819;0.572222;
232;0.096953;0.965435;0.577778;
233;0.104420;0.958284;0.572222;
234;0.088907;0.972586;0.577778;
235;0.089286;0.971395;0.588889;
236;0.080515;0.972586;0.588889;
237;0.097678;0.969011;0.566667;
238;0.098665;0.961859;0.561111;
239;0.080147;0.976162;0.538889;
240;0.101430;0.960667;0.605556;
241;0.078846;0.970203;0.577778;
242;0.087851;0.960667;0.594444;
243;0.078778;0.969011;0.577778;
244;0.084676;0.969011;0.561111;
245;0.074732;0.970203;0.583333;
246;0.086429;0.964243;0.550000;
247;0.093740;0.967819;0.550000;
