id;train_loss;train_acc;val_acc;val_loss
135;1.502667;0.500000;-1.000000;
136;1.414974;0.500000;-1.000000;
137;1.304109;0.562500;-1.000000;
138;1.308003;0.562500;-1.000000;
139;1.285496;0.500000;-1.000000;
140;1.440181;0.500000;-1.000000;
141;1.356042;0.437500;-1.000000;
142;1.182320;0.625000;-1.000000;
143;1.434595;0.500000;-1.000000;
144;1.388569;0.562500;-1.000000;
145;1.390574;0.625000;-1.000000;
146;1.316967;0.562500;-1.000000;
147;1.535059;0.437500;-1.000000;
148;1.347383;0.500000;-1.000000;
149;1.436758;0.500000;-1.000000;
150;1.911257;0.312500;-1.000000;
151;1.410505;0.375000;-1.000000;
152;1.331231;0.625000;-1.000000;
153;1.330859;0.562500;-1.000000;
154;1.423259;0.437500;-1.000000;
155;1.547908;0.437500;-1.000000;
156;1.300327;0.625000;-1.000000;
157;1.964306;0.187500;-1.000000;
158;1.351810;0.571429;-1.000000;
159;1.309995;0.562500;-1.000000;
160;1.508994;0.500000;-1.000000;
161;1.017974;0.750000;-1.000000;
162;1.488924;0.437500;-1.000000;
163;1.592602;0.500000;-1.000000;
164;1.963399;0.312500;-1.000000;
165;1.520831;0.500000;-1.000000;
166;1.401493;0.437500;-1.000000;
167;1.327864;0.500000;-1.000000;
168;1.313292;0.437500;-1.000000;
169;1.076600;0.750000;-1.000000;
170;1.839709;0.312500;-1.000000;
171;1.227472;0.500000;-1.000000;
172;1.252315;0.562500;-1.000000;
173;1.427158;0.437500;-1.000000;
174;1.606756;0.312500;-1.000000;
175;1.343565;0.625000;-1.000000;
176;1.454342;0.437500;-1.000000;
177;1.751660;0.312500;-1.000000;
178;1.372475;0.562500;-1.000000;
179;1.522691;0.437500;-1.000000;
180;1.471070;0.500000;-1.000000;
181;1.655437;0.312500;-1.000000;
182;1.505906;0.437500;-1.000000;
183;1.301365;0.500000;-1.000000;
184;1.588790;0.437500;-1.000000;
185;1.466641;0.375000;-1.000000;
186;1.202927;0.625000;-1.000000;
187;1.227642;0.625000;-1.000000;
188;1.488516;0.500000;-1.000000;
189;1.467572;0.500000;-1.000000;
190;1.257867;0.562500;-1.000000;
191;1.376649;0.562500;-1.000000;
192;1.141884;0.500000;-1.000000;
193;1.446706;0.375000;-1.000000;
194;1.307172;0.562500;-1.000000;
195;1.149554;0.625000;-1.000000;
196;1.437748;0.500000;-1.000000;
197;1.295761;0.562500;-1.000000;
198;1.349440;0.625000;-1.000000;
199;1.264310;0.562500;-1.000000;
200;1.593402;0.437500;-1.000000;
201;1.262827;0.500000;-1.000000;
202;1.450633;0.500000;-1.000000;
203;1.824053;0.375000;-1.000000;
204;1.452992;0.375000;-1.000000;
205;1.240387;0.562500;-1.000000;
206;1.282762;0.562500;-1.000000;
207;1.349680;0.437500;-1.000000;
208;1.528443;0.437500;-1.000000;
209;1.243885;0.562500;-1.000000;
210;1.948841;0.250000;-1.000000;
211;1.306882;0.714286;-1.000000;
212;1.191170;0.687500;-1.000000;
213;1.444915;0.500000;-1.000000;
214;0.917105;0.750000;-1.000000;
215;1.477082;0.437500;-1.000000;
216;1.517920;0.500000;-1.000000;
217;1.958200;0.312500;-1.000000;
218;1.637237;0.500000;-1.000000;
219;1.363460;0.437500;-1.000000;
220;1.304223;0.562500;-1.000000;
221;1.249397;0.437500;-1.000000;
222;1.008354;0.812500;-1.000000;
223;1.750397;0.312500;-1.000000;
224;1.158845;0.437500;-1.000000;
225;1.167160;0.625000;-1.000000;
226;1.386863;0.562500;-1.000000;
227;1.560699;0.375000;-1.000000;
228;1.287616;0.625000;-1.000000;
229;1.458748;0.375000;-1.000000;
230;1.892764;0.250000;-1.000000;
231;1.448733;0.500000;-1.000000;
232;1.394544;0.375000;-1.000000;
233;1.484316;0.500000;-1.000000;
234;1.588758;0.312500;-1.000000;
235;1.446752;0.562500;-1.000000;
236;1.281890;0.625000;-1.000000;
237;1.522244;0.437500;-1.000000;
238;1.414021;0.500000;-1.000000;
239;1.221431;0.437500;-1.000000;
240;1.251416;0.625000;-1.000000;
241;1.415441;0.562500;-1.000000;
242;1.418515;0.500000;-1.000000;
243;1.225957;0.625000;-1.000000;
244;1.370019;0.500000;-1.000000;
245;1.070082;0.500000;-1.000000;
246;1.419122;0.437500;-1.000000;
247;1.292496;0.437500;-1.000000;
248;1.190668;0.562500;-1.000000;
249;1.353462;0.500000;-1.000000;
250;1.204557;0.625000;-1.000000;
251;1.280870;0.625000;-1.000000;
252;1.289273;0.562500;-1.000000;
253;1.491670;0.437500;-1.000000;
254;1.290875;0.500000;-1.000000;
255;1.314610;0.562500;-1.000000;
256;1.724519;0.375000;-1.000000;
257;1.353078;0.500000;-1.000000;
258;1.347487;0.437500;-1.000000;
259;1.249942;0.625000;-1.000000;
260;1.370640;0.500000;-1.000000;
261;1.528643;0.500000;-1.000000;
262;1.176162;0.625000;-1.000000;
263;1.903160;0.250000;-1.000000;
264;1.140263;0.714286;-1.000000;
265;1.172459;0.500000;-1.000000;
266;1.378553;0.500000;-1.000000;
267;0.862381;0.750000;-1.000000;
268;1.474158;0.437500;-1.000000;
269;1.369151;0.437500;-1.000000;
270;1.863184;0.312500;-1.000000;
271;1.640852;0.312500;-1.000000;
272;1.134412;0.625000;-1.000000;
273;1.265868;0.500000;-1.000000;
274;1.286170;0.500000;-1.000000;
275;1.038457;0.687500;-1.000000;
276;1.720372;0.312500;-1.000000;
277;1.074230;0.687500;-1.000000;
278;1.074262;0.687500;-1.000000;
279;1.339805;0.562500;-1.000000;
280;1.730999;0.312500;-1.000000;
281;1.380987;0.625000;-1.000000;
282;1.424599;0.437500;-1.000000;
283;1.762912;0.187500;-1.000000;
284;1.475749;0.562500;-1.000000;
285;1.289209;0.437500;-1.000000;
286;1.549638;0.500000;-1.000000;
287;1.419959;0.375000;-1.000000;
288;1.445616;0.437500;-1.000000;
289;1.133618;0.625000;-1.000000;
290;1.489370;0.437500;-1.000000;
291;1.495061;0.437500;-1.000000;
292;1.204011;0.500000;-1.000000;
293;1.266669;0.625000;-1.000000;
