id;train_loss;train_acc;val_acc;val_loss
176;0.509244;0.802145;0.488889;
177;0.465830;0.829559;0.400000;
178;0.519486;0.804529;0.500000;
179;0.437305;0.833135;0.483333;
180;0.495673;0.823600;0.438889;
181;0.475354;0.828367;0.477778;
182;0.492490;0.817640;0.466667;
183;0.471510;0.824791;0.477778;
184;0.484142;0.822408;0.477778;
185;0.455247;0.815256;0.461111;
186;0.470784;0.816448;0.488889;
187;0.476247;0.821216;0.477778;
188;0.478176;0.825983;0.455556;
189;0.489612;0.823600;0.511111;
190;0.461751;0.836710;0.483333;
191;0.460929;0.831943;0.472222;
192;0.500977;0.817640;0.494444;
193;0.438307;0.834327;0.422222;
194;0.479176;0.823600;0.455556;
195;0.456608;0.821216;0.483333;
196;0.445628;0.834327;0.394444;
197;0.444027;0.836710;0.455556;
198;0.480062;0.828367;0.438889;
199;0.428119;0.843862;0.483333;
200;0.484315;0.829559;0.427778;
201;0.472152;0.836710;0.472222;
202;0.429680;0.836710;0.438889;
203;0.491095;0.825983;0.566667;
204;0.452110;0.822408;0.438889;
205;0.467710;0.824791;0.494444;
206;0.408444;0.840286;0.500000;
207;0.408653;0.848629;0.561111;
208;0.418365;0.846246;0.483333;
209;0.398351;0.858164;0.488889;
210;0.477367;0.827175;0.500000;
211;0.440714;0.841478;0.466667;
212;0.396757;0.861740;0.422222;
213;0.432888;0.836710;0.450000;
214;0.403371;0.848629;0.422222;
215;0.382744;0.856973;0.444444;
216;0.425993;0.837902;0.522222;
217;0.403063;0.866508;0.500000;
218;0.411453;0.855781;0.527778;
219;0.432791;0.849821;0.427778;
220;0.408083;0.860548;0.422222;
221;0.381496;0.859356;0.488889;
222;0.418041;0.848629;0.427778;
223;0.384907;0.851013;0.583333;
224;0.446671;0.834327;0.483333;
225;0.373597;0.862932;0.388889;
226;0.421882;0.852205;0.511111;
227;0.411141;0.839094;0.466667;
228;0.388864;0.854589;0.416667;
229;0.396150;0.860548;0.483333;
230;0.372577;0.866508;0.472222;
231;0.358860;0.871275;0.505556;
232;0.403712;0.851013;0.355556;
233;0.397076;0.853397;0.505556;
234;0.361376;0.867700;0.522222;
235;0.380613;0.865316;0.516667;
236;0.363427;0.868892;0.516667;
237;0.380099;0.861740;0.550000;
238;0.337028;0.868892;0.433333;
239;0.418703;0.835518;0.522222;
240;0.341859;0.880810;0.411111;
241;0.356781;0.876043;0.511111;
242;0.334060;0.882002;0.505556;
243;0.353705;0.868892;0.538889;
244;0.312754;0.883194;0.483333;
245;0.354197;0.865316;0.483333;
246;0.366666;0.852205;0.466667;
247;0.354366;0.855781;0.488889;
248;0.392722;0.860548;0.450000;
249;0.342951;0.855781;0.444444;
