id;train_loss;train_acc;val_acc;val_loss
255;1.558151;0.500000;-1.000000;
256;1.746335;0.312500;-1.000000;
257;1.493630;0.375000;-1.000000;
258;1.393234;0.500000;-1.000000;
259;1.225888;0.562500;-1.000000;
260;1.551277;0.437500;-1.000000;
261;1.679763;0.375000;-1.000000;
262;1.246777;0.562500;-1.000000;
263;1.772410;0.250000;-1.000000;
264;1.409166;0.428571;-1.000000;
265;1.200942;0.625000;-1.000000;
266;1.514716;0.500000;-1.000000;
267;1.004154;0.750000;-1.000000;
268;1.368694;0.437500;-1.000000;
269;1.495767;0.500000;-1.000000;
270;1.874092;0.312500;-1.000000;
271;1.589611;0.500000;-1.000000;
272;1.356497;0.437500;-1.000000;
273;1.344750;0.500000;-1.000000;
274;1.349025;0.437500;-1.000000;
275;0.941236;0.812500;-1.000000;
276;1.837875;0.312500;-1.000000;
277;1.346251;0.437500;-1.000000;
278;1.249084;0.625000;-1.000000;
279;1.423547;0.437500;-1.000000;
280;1.697520;0.312500;-1.000000;
281;1.317786;0.625000;-1.000000;
282;1.366003;0.375000;-1.000000;
283;1.716306;0.312500;-1.000000;
284;1.392236;0.500000;-1.000000;
285;1.551631;0.437500;-1.000000;
286;1.512744;0.500000;-1.000000;
287;1.581434;0.312500;-1.000000;
288;1.483839;0.562500;-1.000000;
289;1.388957;0.500000;-1.000000;
290;1.509365;0.437500;-1.000000;
291;1.447289;0.437500;-1.000000;
292;1.210173;0.625000;-1.000000;
293;1.284673;0.625000;-1.000000;
294;1.626549;0.500000;-1.000000;
295;1.402112;0.500000;-1.000000;
296;1.247335;0.562500;-1.000000;
297;1.272666;0.562500;-1.000000;
298;1.335047;0.500000;-1.000000;
299;1.480731;0.437500;-1.000000;
300;1.448416;0.437500;-1.000000;
301;1.132005;0.625000;-1.000000;
302;1.444718;0.500000;-1.000000;
303;1.357153;0.562500;-1.000000;
304;1.148727;0.625000;-1.000000;
305;1.260713;0.562500;-1.000000;
306;1.540631;0.437500;-1.000000;
307;1.279238;0.500000;-1.000000;
308;1.489941;0.500000;-1.000000;
309;1.771693;0.312500;-1.000000;
310;1.426999;0.375000;-1.000000;
311;1.323613;0.500000;-1.000000;
312;1.301266;0.562500;-1.000000;
313;1.530144;0.437500;-1.000000;
314;1.692691;0.375000;-1.000000;
315;1.257961;0.562500;-1.000000;
316;1.807198;0.187500;-1.000000;
317;1.380994;0.428571;-1.000000;
318;1.200940;0.625000;-1.000000;
319;1.513608;0.437500;-1.000000;
320;1.101233;0.687500;-1.000000;
321;1.396518;0.437500;-1.000000;
322;1.513965;0.500000;-1.000000;
323;1.797347;0.312500;-1.000000;
324;1.596277;0.500000;-1.000000;
325;1.362343;0.437500;-1.000000;
326;1.384539;0.500000;-1.000000;
327;1.380718;0.437500;-1.000000;
328;0.980962;0.812500;-1.000000;
329;1.769325;0.312500;-1.000000;
330;1.221691;0.437500;-1.000000;
331;1.239402;0.625000;-1.000000;
332;1.389611;0.437500;-1.000000;
333;1.642422;0.312500;-1.000000;
334;1.267374;0.687500;-1.000000;
335;1.377269;0.375000;-1.000000;
336;1.749772;0.312500;-1.000000;
337;1.427714;0.500000;-1.000000;
338;1.571822;0.437500;-1.000000;
339;1.549893;0.500000;-1.000000;
340;1.560169;0.312500;-1.000000;
341;1.447325;0.562500;-1.000000;
342;1.320994;0.500000;-1.000000;
343;1.514513;0.437500;-1.000000;
344;1.512453;0.375000;-1.000000;
345;1.196266;0.625000;-1.000000;
346;1.320577;0.625000;-1.000000;
347;1.582085;0.500000;-1.000000;
348;1.365458;0.500000;-1.000000;
349;1.254551;0.562500;-1.000000;
350;1.322657;0.500000;-1.000000;
351;1.271171;0.500000;-1.000000;
352;1.501784;0.437500;-1.000000;
353;1.477006;0.437500;-1.000000;
354;1.072937;0.625000;-1.000000;
355;1.339821;0.500000;-1.000000;
356;1.288333;0.562500;-1.000000;
357;1.152980;0.625000;-1.000000;
358;1.259543;0.562500;-1.000000;
359;1.622412;0.437500;-1.000000;
360;1.276485;0.500000;-1.000000;
361;1.533608;0.500000;-1.000000;
362;1.772964;0.312500;-1.000000;
363;1.426014;0.375000;-1.000000;
364;1.323412;0.500000;-1.000000;
365;1.250667;0.562500;-1.000000;
366;1.541270;0.437500;-1.000000;
367;1.744340;0.375000;-1.000000;
368;1.260211;0.562500;-1.000000;
369;1.785754;0.250000;-1.000000;
370;1.305980;0.428571;-1.000000;
371;1.270326;0.625000;-1.000000;
372;1.539232;0.437500;-1.000000;
373;1.061349;0.687500;-1.000000;
374;1.389806;0.437500;-1.000000;
375;1.490208;0.500000;-1.000000;
376;1.891029;0.312500;-1.000000;
377;1.523556;0.500000;-1.000000;
378;1.324788;0.437500;-1.000000;
379;1.314639;0.500000;-1.000000;
380;1.398745;0.437500;-1.000000;
381;1.003646;0.812500;-1.000000;
382;1.727508;0.312500;-1.000000;
383;1.188821;0.437500;-1.000000;
384;1.220437;0.625000;-1.000000;
385;1.407236;0.437500;-1.000000;
386;1.665779;0.312500;-1.000000;
387;1.253390;0.625000;-1.000000;
388;1.369178;0.375000;-1.000000;
389;1.781890;0.312500;-1.000000;
390;1.436001;0.500000;-1.000000;
391;1.522257;0.437500;-1.000000;
392;1.554412;0.500000;-1.000000;
393;1.520778;0.312500;-1.000000;
394;1.395319;0.562500;-1.000000;
395;1.329382;0.500000;-1.000000;
396;1.477680;0.437500;-1.000000;
397;1.443446;0.437500;-1.000000;
398;1.244742;0.625000;-1.000000;
399;1.276878;0.625000;-1.000000;
400;1.522328;0.500000;-1.000000;
401;1.360079;0.500000;-1.000000;
402;1.167899;0.562500;-1.000000;
403;1.265444;0.562500;-1.000000;
404;1.268795;0.562500;-1.000000;
405;1.572450;0.437500;-1.000000;
406;1.393906;0.375000;-1.000000;
407;1.114376;0.625000;-1.000000;
408;1.419625;0.500000;-1.000000;
409;1.285948;0.625000;-1.000000;
410;1.236205;0.562500;-1.000000;
411;1.202439;0.562500;-1.000000;
412;1.590596;0.437500;-1.000000;
413;1.291874;0.500000;-1.000000;
